website,emails,twitter,facebook,youtube,instagram,github,snapchat,tiktok
https://www.stmarysmaine.com/departments-services/physiatry/physiatry-services?utm_source=GMBSocialClimb&utm_medium=StMary%27sPhysiatryServices,"[""danthoine@stmarysmaine.com"",""nutritioncenter@stmarysmaine.com"",""ldineen@stmarysmaine.com"",""rgamache@stmarysmaine.com"",""rehab@stmarysmaine.com"",""foundation@stmarysmaine.com"",""athomson@stmarysmaine.com"",""dperkins@covh.org"",""dtighe@covh.org"",""federalppdrquestions@cms.hhs.gov"",""mychart@trihealth.com"",""lnadeau@stmarysmaine.com"",""orthoinfo@stmarysmaine.com"",""compliance-privacy@covenanthealth.net"",""foundation@sjhnh.org"",""foundation@covh.org"",""jcowie@covh.org""]",https://twitter.com/StMarysMaine,https://www.facebook.com/StMarysMaine,https://www.youtube.com/user/stmarysmaine,https://www.instagram.com/stmarysmaine,,,
http://www.reliefclinicmd.com/?fbclid=IwAR22QOFfUkiVy8pS7TlrJ-7wlc53wN-5jCIzuegz67ef1CZEwqV1yXvcek8,"[""myra@reliefclinicmd.com"",""karen@reliefclinicmd.com"",""drosewieherbalcure@gmail.com"",""painclinic911@gmail.com""]",,https://www.facebook.com/painreliefclinicmd,,https://www.instagram.com/painreliefclinicmd,,,https://www.tiktok.com/@reliefmentalhealth
https://michiganpain.com/,"[""clinicaloperations@michiganpain.com""]",,https://www.facebook.com/p/Michigan-Pain-Consultants-100050855595046,,https://www.instagram.com/massagemichigan,,,
http://chccw.org/,"[""contactus@chccw.org"",""billing@chccw.org"",""dentalfrontdesk@chccw.org"",""pharmacy@chccw.org""]",,https://www.facebook.com/CommunityHealthCenterOfCentralWyoming,,https://www.instagram.com/communityhealthcenterswyo,,,
https://www.phhealthcare.org/location/specialty-care-services/penn-highlands-interventional-pain-center-duboisa-service-of-penn-highlands-dubois-266?utm_source=google&utm_medium=organic&utm_campaign=GMB-Listings&utm_content=Penn-Highlands-Interventional-Pain-Center-DuBois,"[""phhfunddevelopment@phhealthcare.org"",""ldherzing@phhealthcare.org"",""pricetransparency@phhealthcare.org"",""optout@phhealthcare.org"",""careers@phhealthcare.org"",""kwilson1@phhealthcare.org"",""lhbauer@phhealthcare.org"",""jazimmerman@phhealthcare.org"",""cjcarnahan@phhealthcare.org"",""tasalome@phhealthcare.org"",""cnyanak@phhealthcare.org"",""sjrutledge@phhealthcare.org"",""psychiatryresidents@phhealthcare.org"",""benefits@phhealthcare.org"",""intakeoffice@phhealthcare.org"",""bariteam@phhealthcare.org"",""jabarbazzeni@phhealthcare.org"",""phcninfo@phhealthcare.org"",""hldanko@phhealthcare.org"",""ccvacanti@phhealthcare.org"",""phhdauxiliary@gmail.com"",""dlbundy@phhealthcare.org"",""info@highlandshospital.com"",""lporter@residenceathilltop.com"",""apirequest@monvalleyhospital.com"",""rasepesky@phhealthcare.org"",""slvida@phhealthcare.org"",""info@monvalleycare.com"",""office@huntingdondentalcare.com"",""admissions@jmhcs.us"",""name@domain.com"",""nick.ramsey@pirates.com"",""dfrontz@jcblair.org"",""jbauer@mdedge.com"",""dhaney@brookvillehospital.org"",""cindy@thejaredbox.com""]",https://twitter.com/pennhighlandshc,https://www.facebook.com/pennhighlandshc,https://www.youtube.com/channel/UCuyyEfPXI5VTKGrNdt5ta6w,https://www.instagram.com/phhfunddevelopment,,,https://www.tiktok.com/@ph.healthcare
https://www.phhealthcare.org/doctor/ogden-jacob-do-1654,"[""phhfunddevelopment@phhealthcare.org"",""ldherzing@phhealthcare.org"",""pricetransparency@phhealthcare.org"",""careers@phhealthcare.org"",""optout@phhealthcare.org"",""kwilson1@phhealthcare.org"",""lhbauer@phhealthcare.org"",""jazimmerman@phhealthcare.org"",""cjcarnahan@phhealthcare.org"",""tasalome@phhealthcare.org"",""psychiatryresidents@phhealthcare.org"",""sjrutledge@phhealthcare.org"",""benefits@phhealthcare.org"",""cnyanak@phhealthcare.org"",""intakeoffice@phhealthcare.org"",""bariteam@phhealthcare.org"",""jabarbazzeni@phhealthcare.org"",""hldanko@phhealthcare.org"",""ccvacanti@phhealthcare.org"",""phhdauxiliary@gmail.com"",""dlbundy@phhealthcare.org"",""info@highlandshospital.com"",""apirequest@monvalleyhospital.com"",""rasepesky@phhealthcare.org"",""slvida@phhealthcare.org"",""rcpasternak@phhealthcare.org"",""lporter@residenceathilltop.com"",""info@monvalleycare.com"",""office@huntingdondentalcare.com"",""name@domain.com"",""nick.ramsey@pirates.com"",""dfrontz@jcblair.org"",""admissions@jmhcs.us"",""ltreese@jcblair.org"",""ocrcomplaint@hhs.gov"",""jbauer@mdedge.com"",""dhaney@brookvillehospital.org"",""ra-pwbeoao@pa.gov"",""cindy@thejaredbox.com""]",https://twitter.com/pennhighlandshc,https://www.facebook.com/pennhighlandshc,https://www.youtube.com/channel/UCuyyEfPXI5VTKGrNdt5ta6w,,,,https://www.tiktok.com/@ph.healthcare
https://www.phhealthcare.org/location/specialty-care-services/penn-highlands-interventional-pain-center-duboisa-service-of-penn-highlands-dubois-266?utm_source=google&utm_medium=organic&utm_campaign=GMB-Listings&utm_content=Spring-McCann-MD_DuBois,"[""phhfunddevelopment@phhealthcare.org"",""ldherzing@phhealthcare.org"",""pricetransparency@phhealthcare.org"",""optout@phhealthcare.org"",""careers@phhealthcare.org"",""kwilson1@phhealthcare.org"",""lhbauer@phhealthcare.org"",""jazimmerman@phhealthcare.org"",""cjcarnahan@phhealthcare.org"",""tasalome@phhealthcare.org"",""cnyanak@phhealthcare.org"",""sjrutledge@phhealthcare.org"",""psychiatryresidents@phhealthcare.org"",""benefits@phhealthcare.org"",""intakeoffice@phhealthcare.org"",""bariteam@phhealthcare.org"",""phcninfo@phhealthcare.org"",""hldanko@phhealthcare.org"",""ccvacanti@phhealthcare.org"",""phhdauxiliary@gmail.com"",""dlbundy@phhealthcare.org"",""info@highlandshospital.com"",""lporter@residenceathilltop.com"",""apirequest@monvalleyhospital.com"",""rasepesky@phhealthcare.org"",""slvida@phhealthcare.org"",""info@monvalleycare.com"",""office@huntingdondentalcare.com"",""admissions@jmhcs.us"",""name@domain.com"",""nick.ramsey@pirates.com"",""dfrontz@jcblair.org"",""ltreese@jcblair.org"",""jbauer@mdedge.com"",""dhaney@brookvillehospital.org"",""cindy@thejaredbox.com""]",https://twitter.com/pennhighlandshc,https://www.facebook.com/pennhighlandshc,https://www.youtube.com/channel/UCuyyEfPXI5VTKGrNdt5ta6w,https://www.instagram.com/phhfunddevelopment,,,https://www.tiktok.com/@ph.healthcare
http://laramiespinalcarecenter.com/,"[""info@laramiespinalcarecenter.com""]",,https://www.facebook.com/p/Laramie-Spinal-Care-Center-100064041585082,,,,,
http://www.coudrayacupuncture.shop/,"[""catherinecoudray@yahoo.com""]",,https://www.facebook.com/1acupuncturist,,,,,
http://www.summitchiropracticwy.com/?utm_source=GBP&utm_medium=organic,[],https://twitter.com/summitchiroco,https://www.facebook.com/SummitChiropracticandWellness,https://www.youtube.com/channel/UCWwvuqiHaLplBu04DCsgX4A,https://www.instagram.com/summitchiropracticwisco,,,https://www.tiktok.com/@summitchiroclinics
http://www.laramiephysicians.com/,"[""info@laramiephysicians.com"",""staff@laramiephysicians.com"",""admin@laramiephysicians.com"",""name@domain.com""]",https://twitter.com/LPWWC,https://www.facebook.com/LPFWC,,https://www.instagram.com/laramiephysicians_wwc,,,
https://www.premierboneandjoint.com/physical-therapy,"[""info@premierboneandjoint.com"",""hrapplications@premierboneandjoint.com"",""preopgolf@premierboneandjoint.com"",""johnvhorbergmd@gmail.com"",""santa@premierboneandjoint.com"",""teamhorberg@gmail.com"",""ocrmail@hhs.gov""]",https://twitter.com/DavidFScottMD,https://www.facebook.com/premierboneandjoint,,https://www.instagram.com/premierboneandjointcenters,,,https://www.tiktok.com/@rogue_blonde88
https://www.ivinsonhospital.org/orthopedics,"[""education@ivinsonhospital.org"",""covid19questions@ivinsonhospital.org"",""epic@ivinsonhospital.org"",""ambassadors@ivinsonhospital.org"",""dfaus@ivinsonhospital.org"",""mrodgers@ivinsonhospital.org"",""klenhard@ivinsonhospital.org"",""bethk@ivinsonhospital.org"",""dallen@ivinsonhospital.org"",""mkeith@ivinsonhospital.org"",""lsmith2@ivinsonhospital.org"",""resources@laramiesoupkitchen.org"",""federalppdrquestions@cms.hhs.gov"",""laramie.salvation.army@gmail.com"",""hr@ivinsonhospital.orghttps""]",https://twitter.com/IvinsonHospital,https://www.facebook.com/ivinsonhospital,https://www.youtube.com/ivinsonvideos,https://www.instagram.com/ivinsonhospital,,,https://www.tiktok.com/@ivinsonhospital
https://www.grangermedical.com/specialties/pain-spine/,"[""care@grangermedical.com"",""marketing@grangermedical.com"",""dtaylor@grangermedical.com"",""compliance@grangermedical.com"",""medrecrequest@grangermedical.com"",""customerservice@verisma.com"",""sgange@grangermedical.com""]",,https://www.facebook.com/GrangerMedicalClinic,https://www.youtube.com/channel/UCQbjCvH6hqLhEzgwHM9hvQg,https://www.instagram.com/grangermedicalclinic,,,
https://www.ivinsonhospital.org/,"[""education@ivinsonhospital.org"",""covid19questions@ivinsonhospital.org"",""epic@ivinsonhospital.org"",""ambassadors@ivinsonhospital.org"",""dfaus@ivinsonhospital.org"",""mrodgers@ivinsonhospital.org"",""klenhard@ivinsonhospital.org"",""bethk@ivinsonhospital.org"",""dallen@ivinsonhospital.org"",""mkeith@ivinsonhospital.org"",""lsmith2@ivinsonhospital.org"",""resources@laramiesoupkitchen.org"",""federalppdrquestions@cms.hhs.gov"",""laramie.salvation.army@gmail.com"",""hr@ivinsonhospital.orghttps""]",https://twitter.com/IvinsonHospital,https://www.facebook.com/ivinsonhospital,https://www.youtube.com/ivinsonvideos,https://www.instagram.com/ivinsonhospital,,,https://www.tiktok.com/@ivinsonhospital
https://wyomingpainrelief.com/,"[""lettiechiro@gmail.com""]",,https://www.facebook.com/WyomingFireReliefAssociation,,,,,
https://babsonwy.com/,"[""doctor@babsonwy.com""]",https://twitter.com/babsonandassoc,https://www.facebook.com/babsoncollege,https://www.youtube.com/babson,https://www.instagram.com/babson_,,,
https://www.edgertonhospital.com/our-services/pain-spine-center/,"[""ehhsinfo@edgertonhospital.com"",""lrebman@edgertonhospital.com"",""mzweifel@edgertonhospital.com"",""resumes@edgertonhospital.com"",""aheiden@edgertonhospital.com"",""blewis@edgertonhospital.com"",""mdwyer@edgertonhospital.com"",""swingreferrals@edgertonhospital.com"",""medicalrecords@edgertonhospital.com"",""rmartin@edgertonhospital.com"",""beckleberg@edgertonhospital.com"",""rharris@edgertonhospital.com"",""kdahl@edgertonhospital.com"",""foundation@edgertonhospital.com"",""kschlimgen@edgertonhospital.com"",""sunshine@edgertonhospital.com"",""mkindschi@edgertonhospital.com"",""ehansen@edgertonhospital.com"",""aug91899@aol.com"",""searates@yahoo.com"",""safekids@uwhealth.org"",""genepat41@gmail.com""]",,https://www.facebook.com/p/Edgerton-Hospital-and-Health-Services-100047124620880,https://www.youtube.com/channel/UC4raZvJkKAyNJmtkFL5MSIA,https://www.instagram.com/edgertonhospital,,,https://www.tiktok.com/@edgertoncare
https://www.premierboneandjoint.com/rocksprings,"[""info@premierboneandjoint.com"",""preopgolf@premierboneandjoint.com"",""hrapplications@premierboneandjoint.com"",""santa@premierboneandjoint.com"",""johnvhorbergmd@gmail.com"",""teamhorberg@gmail.com""]",https://twitter.com/DavidFScottMD,https://www.facebook.com/premierboneandjoint,,https://www.instagram.com/premierboneandjointcenters,,,https://www.tiktok.com/@rogue_blonde88
https://www.warren.af.mil/,"[""shawn.cain@warren.af.mil"",""90cpts.workflow@warren.af.mil"",""fredrick.stewart@warren.af.mil"",""sentinel@warren.af.mil"",""ernest.cisneros@warren.af.mil"",""90mw.se@warren.af.mil"",""ronald.navarra@us.af.mil"",""90mw.pa@us.af.mil"",""glenn.robertson@us.af.mil"",""90fss.a1wpcareersuppo@us.af.mil"",""adoptanairmanwyo@gmail.com"",""90mdg.micare@us.af.mil"",""90mw.ja.civillawworkflow@us.af.mil"",""chalmersbdq@gmail.com"",""wscscholarshipchair@gmail.com"",""90fss.a1wpsepret@us.af.mil"",""amy.meyer.4@us.af.mil"",""fewafb.eul@specprosvcs.com"",""chanelle.e.johnson.civ@mail.mil"",""david.lycan.2@us.af.mil"",""90sfs.s5.s5communications@us.af.mil"",""gbsdeis@tetratech.com"",""ccaf.etranscript@us.af.mil"",""afgsc.paworkflow@us.af.mil"",""90cpts.customerservice.1@us.af.mil"",""fewarrenleasing@bbcgrp.com"",""commissarysupport@inmar.com"",""hobbsjanida@gmail.com"",""90fss.a1wpcustomerser@us.af.mil"",""90mw.ja@us.af"",""afcsc.ja@us.af.mil"",""90og.ccf@us.af.mil"",""90sfs.s5.s5communications@us.af"",""afgsc.sentinel.hotline@us.af.mil"",""afmhof@afmissileers.org"",""90ces.cef.fireprevention@us.af.mil"",""usaf.fewarren.90mdg.mbx.90mdgbio@health.mil"",""john.pillerella@us.af.mil"",""wounded.warrior@us.af.mil"",""expressscripts-mtfpharmacyteam@express-scripts.com"",""joyce.cisneros@us.af.mil"",""warrenspousesclub@yahoo.com""]",https://twitter.com/fewarrenafb,https://www.facebook.com/FEWarrenAirForceBase,,https://www.instagram.com/fewarrenafb,,,
https://www.sweetwatermemorial.com/locations/neurology-clinic-of-sweetwater-memorial/,"[""cnelson@sweetwatermemorial.com"",""dsutton@sweetwatermemorial.com"",""sdupaper@sweetwatermemorial.com"",""piccteam@sweetwatermemorial.com"",""patient_navigation@sweetwatermemorial.com"",""ccanestorp@sweetwatermemorial.com"",""joshua.wilson@sweetwatermemorial.com"",""kayla.mannikko@sweetwatermemorial.com"",""kplonsky@sweetwatermemorial.com"",""irichardson@sweetwatermemorial.com"",""tlove@sweetwatermemorial.com"",""snosich@sweetwatermemorial.com"",""jbasey@tetonhospital.org"",""ldouglas@sheridanhospital.org"",""sweetwatermemorial@gmail.com"",""307salon@gmail.com""]",https://twitter.com/sweetwatermhsc,https://www.facebook.com/MHSChealthcare,https://www.youtube.com/user/SweetwaterMemorial,,,,https://www.tiktok.com/@tyson307
https://www.conversehospital.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,"[""aweickert@ivantagehealth.com"",""wbalfour@ivantagehealth.com"",""lso@wyoleg.gov"",""jrinn@mhccwyo.org"",""conversehospitalfoundation@gmail.com"",""tmoss@mhccwyo.org"",""elitwiller@mhccwyo.org"",""medstaff@summitmedicalcasper.com""]",https://twitter.com/mhccwyo,https://www.facebook.com/MHCCWYO,,https://www.instagram.com/mhccwyoming,,,
http://aspenmountainmc.com/,"[""info@aspenmountainmc.com"",""recruiting@aspenmountainmc.com"",""manderson@aspenmountainmc.com"",""arandall@aspenmountainmc.com"",""aspen@aspenmountainmc.com"",""kancey@aspenmountainmc.com"",""tmarshall@aspenmountainmc.com"",""info@ouq.vgr.mybluehost.me"",""feerequests@radpartners.com"",""tkelley@ouq.vgr.mybluehost.me"",""provider_enforcement@cms.hhs.gov"",""provider_enforcement@cms.hhs""]",,https://www.facebook.com/aspenmountainmc,https://www.youtube.com/channel/UC3FSqvaNYm7pClSljCddh8g,https://www.instagram.com/three_patches_cafe,,,
https://steamboatortho.com/locations/rock-springs-wy/,"[""careers@steamboatortho.com"",""info@steamboatortho.com"",""marketing@steamboatortho.com"",""dralex@steamboatortho.com"",""fpecha@steamboatortho.com""]",,https://www.facebook.com/steamboatSOSI,https://www.youtube.com/channel/UC-8Zl0Qaz5E4lL-HHZR4sSA,https://www.instagram.com/steamboatorthospineinst,,,https://www.tiktok.com/@steamboatusa
https://fewarren.tricare.mil/,"[""usaf.fewarren.90-mdg.mbx.90mdg-sghpatientad@health.mil""]",,https://www.facebook.com/fewarren90MDG,https://www.youtube.com/tricare,,,,
http://www.evanstonregionalhospital.com/,"[""evanstonroi@sharecare.com"",""slgreen@qhcus.com"",""covid19.uinta@wyo.gov"",""evanstonwy_ceo@quorumhealth.com"",""complaint@jointcommission.org""]",https://twitter.com/sheroncox21,https://www.facebook.com/EvanstonRegionalHospital,,,,,
https://smartsportsmed.com/physical-therapy-clinic/cheyenne-wy/,"[""aspen@smartsportsmed.com"",""shana@smartsportsmed.com"",""meaghan@smartsportsmed.com"",""janelle@smartsportsmed.com"",""daniella@smartsportsmed.com"",""erin@smartsportsmed.com"",""samantha@smartsportsmed.com"",""siyerra@smartsportsmed.com"",""sheena@smartsportsmed.com"",""justin@smartsportsmed.com"",""alexa@smartsportsmed.com"",""admin@ptwired.com"",""shawn@smartsportsmed.com"",""brenda@smartsportsmed.com"",""kaylee@smartsportsmed.com"",""brianna@smartsportsmed.com"",""smartsportsmed@gmail.com"",""makayla@smatsportsmed.com""]",,https://www.facebook.com/SMARTSports307,,https://www.instagram.com/smartsportscheyenne,,,
https://uintamedicalgroup.com/providers/neurosurgery/patrick-cindrich/,"[""evanstonwy_ceo@quorumhealth.com""]",https://twitter.com/uintaseniorcent,https://www.facebook.com/p/Uinta-Medical-Group-100076060450863,,https://www.instagram.com/uintaeye,,,
https://www.bannerhealth.com/locations/wheatland/platte-county-hospital?y_source=1_MTE5MDczNTYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"[""oifateam@bannerhealth.com"",""bhpcompliance@bannerhealth.com"",""providerexperiencecenter@bannerhealth.com"",""appeals@bannerhealth.com"",""charles.palm@bannerhealth.com"",""cvoapplicationrequests@bannerhealth.com"",""230care@bannerhealth.com"",""baifcs@bannerhealth.com"",""bpaprovidercontracting@bannerhealth.com"",""foundationinfo@bannerhealth.com"",""azroi@bannerhealth.com"",""bmgroi@bannerhealth.com"",""wrroi@bannerhealth.com"",""compliance@bannerhealth.com"",""buhpepsdtforms@bannerhealth.com"",""cctuser@bannerhealth.com"",""csoc@bannerhealth.com"",""bmawellness@bannerhealth.com"",""season.slish@bannerhealth.com"",""webconnect@bannerhealth.com"",""buhpcompliance@bannerhealth.com"",""bhfsymposiamailbox@bannerhealth.com"",""bannerresearch@bannerhealth.com"",""kynda.wolfrum@bannerhealth.com"",""roxane.conant@bannerhealth.com"",""buhpdatateam@bannerhealth.com"",""bhnpophealthmanagement@bannerhealth.com"",""isoc-icct@bannerhealth.com"",""katherine.lemke@bannerhealth.com"",""bannereclvendors@bannerhealth.com"",""ryan.gries@bannerhealth.com"",""bannermedicarecommunications@bannerhealth.com"",""info@endalznow.org"",""bhcorpsocialresponseteam@bannerhealth.com"",""gardiner@bannerhealth.com"",""mandy.cepeda@bannerhealth.com"",""nadia.youkhannis@bannerhealth.com"",""heather.mcdonald@bannerhealth.com"",""cari.hacking@bannerhealth.com"",""rebecca.simpson@bannerhealth.com"",""clientservices@evicore.com"",""intake@ascendbehavior.com"",""jlmanser@psychiatry.arizona.edu"",""suppliers@openmarketshealth.com"",""dsm.banner@direct.cerner.org"",""portal.support@evicore.com"",""hello@mykidisgay.com"",""intake@itsofaz.com"",""azreferrals@ascendtelehealth.com"",""btnsupport@evisit.com"",""bsc.paymentsupportoperations@atlashp.com"",""bsc.medicalrecords@atlashp.com"",""altcswfd@gmail.com"",""customer.servicefax@cvshealth.com"",""azaltevv@sandata.com"",""jmr2642@yahoo.com"",""acaringpregnancycenter@hotmail.com"",""bheld@necalg.com"",""partzdept@hotmail.com"",""bill.mccabe@lassenhigh.org"",""bethanncaldwell@gmail.com"",""gary.blau@samhsa.hhs.gov"",""svhammack@sbcglobal.net"",""juronbbi@gmail.com"",""azwarmline@gmail.com"",""lotzemandi@gmail.com"",""worlandcommunitygarden@gmail.com"",""ckocher@worlandfire.org"",""brushchamberexecdir@gmail.com"",""porterb@brushnewstribune.com"",""brideofchrist530@gmail.com"",""cindyesq@azpharmacy.org""]",https://twitter.com/BannerHealth,https://www.facebook.com/BannerHealth,https://www.youtube.com/c/bannerhealth,https://www.instagram.com/banner_health,,,
