id,title,city,state,website,phone,place_id
aafmlhuz4jztd5f96g6uha9k,Amer B. Nouh MD,Edmond,Oklahoma,http://paincareok.com/,+1 405-418-4041,ChIJvae5pxMXsocRELa1VWVLZBg
veu04b8p811ff42d1we3v9aj,Western Oklahoma Pain Specialists,Elk City,Oklahoma,https://www.westernokpainspecialists.com/,+1 580-339-8001,ChIJ47f4xinlq4cRMjryqpMpz_M
v7jeao7s79p5w6n973bicp9n,Enid Pain & Spine,Enid,Oklahoma,http://www.enidpain.com/,+1 580-234-7246,ChIJH6DzDIDTr4cRAo3V7EcOJ88
i4xw0964h641atbt0dfv1ktz,Pain Management of Oklahoma,Grove,Oklahoma,https://painmanagementofok.com/,+1 918-794-6008,ChIJfTYch4M1yIcRIbJ5hMYzCtI
nreo47hm8p2f45weig6fw8fv,Spine & Pain Care of Oklahoma,Lawton,Oklahoma,http://www.spinecareofoklahoma.com/,+1 580-699-2495,ChIJ0eZshKEfrYcRaAM35q-dMQw
g0ah53r38giswkz25xouetn6,Red River Medical Services,Lawton,Oklahoma,http://redrivermedicalservices.com/,+1 580-699-8383,ChIJ5d7SAMwfrYcRr83_Paks3ug
mu5afsyhrg52g7wht7y1f1h1,Pain Management of Oklahoma,McAlester,Oklahoma,https://painmanagementofok.com/,+1 918-794-6008,ChIJR-8cAGf9tIcRVMUXw9YRH28
jq8p77uqkmo9p4ir8nfncqf9,INTEGRIS Health Medical Group Pain Management Moore,Moore,Oklahoma,https://integrisok.com/Locations/Specialty-Clinic/Medical-Group-Pain-Management-Moore,+1 405-945-4359,ChIJZxshH1cRsocRXj_g33W1PFo
s4o6fyuowevcyb6vkun9c1pv,"James W. Stephens, DO",Norman,Oklahoma,http://www.jamesstephensdo.com/,+1 405-759-8407,ChIJzWl313drsocRdZm6pUmncZY
u2f5l186ccbbw2ezt40okjwf,"Tyler R. Phillips, MD: Pain Medicine",Norman,Oklahoma,https://www.jamesstephensdo.com/?utm_source=gmb_auth,+1 405-759-8407,ChIJ5wQgKhFrsocRqE8XSiqIM5Q
l5mb0vt49go3gwhw8282i0i8,Oklahoma Pain Physicians,Norman,Oklahoma,https://www.oklahomapaindocs.com/,+1 405-310-2715,ChIJAWBTv85rsocRjFujqiurxrs
mtsm7mewv5rmf3mv1pf8zxoy,"Rafael Justiz, MD",Norman,Oklahoma,https://www.oklahomapaindocs.com/,+1 405-310-2715,ChIJ8VFGapxpsocRh0e2gO-ojjY
kp65wfcjt7nh5i4mg2es4p4u,Norman Interventional Pain Management,Norman,Oklahoma,http://www.normanpain.com/,+1 405-701-4909,ChIJAVbLYdhrsocRx7ePB5BIHdw
ysrxvxx74gwwbn9sq1x8s4wz,Interventional Pain Center,Norman,Oklahoma,https://www.jamesstephensdo.com/,+1 405-759-8407,ChIJ95aE_qBrsocR5rn34xMrdME
vavc1m9z0xv8qh6qtycx4jn9,"Oklahoma Pain Treatment Centers - Blake Christensen, D.O.",Norman,Oklahoma,https://oklahomapaintreatmentcenters.com/,+1 405-751-0011,ChIJW88YfpxrsocRDMl6WM1Ie_o
l0y30t7fk4lkumkpma3o6pur,OU Health Physicians - Pain Medicine Clinic,Oklahoma City,Oklahoma,https://www.ouhealth.com/find-a-location/ou-health-physicians-pain-medicine/,+1 405-271-7255,ChIJa0RAT-8XsocRTO8pdu0A1Yk
jtywdfsjt7ewircse2s9m6v9,"T. Luke Cramer, MD & David P. Ellis, MD",Oklahoma City,Oklahoma,http://www.ellispainmanagementok.com/,+1 405-232-8003,ChIJcwS99BYXsocRhdK0GNw0eSY
xtgqy4ve84ea2o9rkkgq6r0g,"Doug Beacham III, D.O.",Oklahoma City,Oklahoma,http://www.thespineclinicok.com/,+1 405-424-5415,ChIJHZ_hk8ADsocR6p4I2-Jv6-k
ljsub3i5ozqlnoqrk2tsnvfo,"Garrett Wright, M.D.",Oklahoma City,Oklahoma,https://integrisok.com/doctors/garrett-wright,+1 405-242-4100,ChIJS71xxOwcsocRC0AUcBWckBQ
yyxy8uxwpftww677dvovphfo,"Garrett Wright, M.D.",Oklahoma City,Oklahoma,https://backpainok.com/index.php/home/doctors/,+1 405-242-4100,ChIJhRIuRhQXsocR8U8t3hOaAc8
b9qwc6t9u9a8xwj56nopqb0v,"Nevinson Sam, D.O.",Oklahoma City,Oklahoma,https://ossonetwork.com/specialities/pain-management/nevin-sam-do,+1 405-286-2725,ChIJS9YbNNcTsocRopybOO752N0
tsrmu46v84xu56wx53p59181,The Pain Management Solution,Oklahoma City,Oklahoma,http://www.nopainoklahoma.com/,+1 405-378-0600,ChIJ8aHDggwTsocR_Yn2vsrzd0k
vra2p92rfyihqs1lr1jbp8st,"Patrick Prevo, MD",Oklahoma City,Oklahoma,https://www.ssmhealth.com/find-a-doctor/doctor-details/patrick-t-prevo-md?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MjMyNTg0MjQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-231-2900,ChIJNxyzDTMXsocRXDS8oBmKWJU
rqm45f5cp8qsykozab08ta4j,"Keley John Booth, MD",Oklahoma City,Oklahoma,http://www.epainhealth.com/,+1 800-781-1220,ChIJ5T-KpQQcsocRH1R9M1M4DyY
v91vclegksju32vjjipfgmkd,Joysree Subramanian MD,Oklahoma City,Oklahoma,https://www.ouhealth.com/find-a-doctor/joysree-subramanian-md/,+1 405-271-7255,ChIJ1_41VasXsocRFi9dFrZKvGQ
aaq1zxx4wbm3iw0wkozpo0kv,Oklahoma Pain Center,Oklahoma City,Oklahoma,https://www.oklahomapaincenter.com/,+1 405-752-9600,ChIJ_ysAmjUDsocRd3W06fxmU2U
z96fvv3xer9ofql1lmevyve0,"Eduardo Garcia, PA-C",Oklahoma City,Oklahoma,https://www.ssmhealth.com/find-a-doctor/doctor-details/eduardo-garcia-pa?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MjMyNTgxMTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-231-2900,ChIJkwgpQqIXsocRHrGXRVcxWEc
c09csic29bdjizv0ho2e6fp3,SSM Health Pain Care,Oklahoma City,Oklahoma,https://www.ssmhealth.com/locations/location-details/st-anthony-physicians-group-interventional-pain-management?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_ODAzOTM3MDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-231-2900,ChIJkYiak8URsocRGOATe9paw88
o1bini09d02u4r7ttk79y2i7,"Southwest Spine, Pain & Wellness Institute",Oklahoma City,Oklahoma,https://www.southwestortho.com/sos-spine-pain-wellness-institute/,+1 405-619-4470,ChIJ6SrhakLGwG8R0PMhdb0mU-s
jgkzlj15e9a85o16bxtbpn53,"Ryan Vincent, MD",Oklahoma City,Oklahoma,https://www.southwestortho.com/sos-spine-pain-wellness-institute/,+1 405-619-4470,ChIJ0QI0hnkVsocRV8nwrFdirMo
j8u8xlnudfgk3fstf7bfdyqb,Dr. Rafael Justiz,Oklahoma City,Oklahoma,http://okpainphysicians.com/,+1 405-463-3380,ChIJAQAAADkDsocRzF3_5Z_RuxE
n5nij6d6vsdz27sjj329j57o,Oklahoma Pain Physicians,Oklahoma City,Oklahoma,https://www.oklahomapaindocs.com/,+1 405-463-3380,ChIJAQAAADkDsocRpfRZ553BJBM
c88jhslghtidyfyrui3fkbpy,Oklahoma Pain Management,Oklahoma City,Oklahoma,https://backpainok.com/,+1 405-242-4100,ChIJQRzmSoITsocROgNv_SDX16A
h3fzw8enjrneeblnngir39m4,"Oklahoma Pain Treatment Centers - Blake Christensen, D.O.",Oklahoma City,Oklahoma,https://www.oklahomapaintreatmentcenters.com/,+1 405-751-0011,ChIJ__-_TOwcsocRt81JWbNbp2I
e8memr7s4vkk5obv6f6nmg40,Mercy Clinic Pain Management - North Meridian Building C,Oklahoma City,Oklahoma,https://www.mercy.net/practice/mercy-clinic-pain-management-north-meridian-building-c?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=West&utm_content=website&y_source=1_MTI5OTU1NTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-757-3630,ChIJX2Bf4LYcsocRA-z1N3INkkU
e65mh1w9yx3wl7gyc5tmdqt8,"Oklahoma Spine & Pain Management - Dr. Darryl Robinson, MD",Oklahoma City,Oklahoma,https://oklahomapaindoc.com/,+1 405-703-4950,ChIJG0q2j1QSsocRoGOv1iDeUOk
yya9hvdtne08kf25g5idegz1,Oklahoma Center for Spine and Pain Solutions,Oklahoma City,Oklahoma,http://www.okspinecenter.com/,+1 405-806-7246,ChIJe7ijGJNtsocRJMHeauJbsyk
fuozia442aepme2o65xkbi79,Rehabilitation Medicine Of Oklahoma - OKC,Oklahoma City,Oklahoma,http://rmomedicine.com/,+1 405-606-6886,ChIJN-zk3WAasocRv9Exn8AVdfY
nqmw4wtkg2zpsyvfvfgo1zwx,"Sailesh Arulkumar, MD",Oklahoma City,Oklahoma,https://www.ssmhealth.com/find-a-doctor/doctor-details/sailesh-arulkumar-md?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MjMyNTgxNTItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-231-2900,ChIJlVkEPNsRsocRRd38dvoT0uo
b1vi3u2mmsm9yjph05iydgmz,Elite Pain & Health - South OKC,Oklahoma City,Oklahoma,http://epainhealth.com/,+1 405-444-7246,ChIJDSbgSGcTsocREGrUlRE4Fss
d3ucwfi4i9avlojkcx351vb8,Oklahoma Pain Management,Oklahoma City,Oklahoma,http://backpainok.com/,+1 405-242-4100,ChIJfehdxOwcsocR4yffb-Q2hGo
slbt14tyavgoigtde8g0lfnu,Randall Pain Management,Oklahoma City,Oklahoma,https://www.randallpain.com/?utm_source=gmb_auth,+1 405-438-0913,ChIJM8-WzR88socRlmszNhPAfT0
xqnjww5gx87jyx2nqv6ydlqx,Align Interventional Pain - Dr. Morgan Pollard ***New Location 1810 E Memorial***,Oklahoma City,Oklahoma,https://alignpain.com/,+1 405-906-4020,ChIJZRm1JvkfsocR3Fl67Iw010U
zbxlzwij5wmnzw4tjnd3zmfy,Elite Pain & Health,Oklahoma City,Oklahoma,https://www.epainhealth.com/,+1 800-781-1220,ChIJy9T-ymATsocRcKyynsFjnJo
vlil6dcgqu3pdx95c4iu4oio,"Justin R. Porter, M.D.",Oklahoma City,Oklahoma,https://www.mercy.net/doctor/justin-porter-md/,+1 405-242-4100,ChIJE71xxOwcsocR-fKXU0mXbOE
ikh3wx719x2arlczjac31ecf,"Nathan Overbey, MD",Oklahoma City,Oklahoma,https://www.oklahomaspine.com/,+1 405-749-2765,ChIJdYrs1XIdsocRMbVUtJ-vakU
o6rk9nhmsvrjorgeuqgqpm3g,Alhaj George MD,Oklahoma City,Oklahoma,http://www.nopainoklahoma.com/,+1 405-378-0600,ChIJ8aHDggwTsocRIenDYLkDDmc
trixmxc36t28a20mtbgmeujg,"S. Blake Kelly, MD",Oklahoma City,Oklahoma,https://www.oklahomapaincenter.com/,+1 405-752-9600,ChIJ_0F258ccsocRx8zbQWGbOAo
zz8gjgbznqimwbyupvfbds22,"Rita M. Hancock, MD",Oklahoma City,Oklahoma,http://ritahancockmd.com/,+1 405-900-5300,ChIJHzTUHJodIRURXP_5WEW9uOs
j3zqs6lwtgd4xsnfaobqet0p,QC Kinetix (Artesian),Oklahoma City,Oklahoma,https://qckinetix.com/oklahoma-city/artesian/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 405-900-7246,ChIJF6rznNMbsocRjPHtxtxjCB0
g54s9thsmc953yxgcsd5v05n,Mercy Clinic Pain Management - SE 67th Street,Oklahoma City,Oklahoma,https://www.mercy.net/practice/mercy-clinic-pain-management-se-67th-street?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=&utm_content=website&y_source=1_MTAxNjQzMzU0Ny03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 405-757-3630,ChIJwesCnBg_socR5Dp8UsHKyM0
i7a4qtjh5tff31plc6rg4pyv,Neuropathy Treatment Clinic of Oklahoma,Oklahoma City,Oklahoma,https://neuropathyok.com/,+1 405-347-7390,ChIJPeMsuGUDsocRwmsB1t27CIY
bweq5yoie6l4313yk5072t04,INTEGRIS Pain Management North,Oklahoma City,Oklahoma,https://integrisok.com/locations/specialty-clinic/integris-pain-management-north-okc,+1 405-945-4359,ChIJFU-lJMl5dogRDQ3QC5LA6K4
v2z3q1e3ukbzt8tzrd9kya3v,Oklahoma Pain Physicians,Purcell,Oklahoma,http://okpainphysicians.com/,+1 405-527-0097,ChIJ1UdRNyRfsocRKjo-0MNMy10
f1n0d2rm2hy18fdesn89p4b4,"St. Madron Medical Clinic, LLC",Roland,Oklahoma,https://splinternetmarketing.com/local-pros/oklahoma/roland/st-madron-medical-clinic-llc/,+1 918-503-6235,ChIJeVBEctpIyocRqxIL_Bn4mTk
o2no4ef3z8hkh70by3b2linw,Pain Management of Oklahoma,Sallisaw,Oklahoma,https://painmanagementofok.com/,+1 918-794-6008,ChIJfQwW_k9ryocR8VxN9eits6g
v323al4zhw323lvpzkapvpri,Vitality Medical LLC,Sallisaw,Oklahoma,http://www.vit-med.com/,+1 918-503-6276,ChIJOwqkHThryocRy9Ga-flVGgU
dtmgmwp9ge6w3b1hndxobdgb,Pain Management Of Oklahoma,Sand Springs,Oklahoma,https://painmanagementofok.com/,+1 918-794-6008,ChIJX_a5IVXBtocRpb11BXQdr3Y
dxfprsmolq1frtdkr2l1namt,"Dr. Khalid A. Khan, MD",Shawnee,Oklahoma,https://www.ssmhealth.com/find-a-doctor/doctor-details/khalid-a-khan-md,+1 405-605-4140,ChIJy5SeoALIs4cRUuvgaQjlBKE
z036m4rcjh8iurofxq1299ht,"Dr. Andrea Fraley, M.D.",Stillwater,Oklahoma,https://www.stillwater-medical.org/providers/andrea-fraley/?utm_source=GMBSocialClimb&utm_medium=Dr.AndreaFraley%2CM.D.,+1 405-829-6452,ChIJQ6UblWwLsYcRT3RcFX-Z2Qc
k8ifcwlk5gk96g4dlis5cx9l,Access Pain Solutions | Tulsa Pain Management Doctor,Tulsa,Oklahoma,http://accesspainsolutions.com/,+1 918-710-4112,ChIJuYCzkimMtocRIJmcbn_LOz8
k25dsg2dmfw4w55ta31bjurf,Pain Management of Tulsa,Tulsa,Oklahoma,https://uticaparkclinic.com/specialty/pain-management,+1 918-447-9300,ChIJC0iwEF6UtocRwjjt6mhodks
shf00eyp4e8bfqqs9927v2in,Tulsa Pain Consultants,Tulsa,Oklahoma,http://www.tulsapain.com/,+1 918-742-7030,ChIJC78F_77stocREj8zj5SVU9s
dvj4lyhsxdcpgikmauh35upe,Oklahoma Interventional Spine & Pain,Tulsa,Oklahoma,https://okspinepain.com/,+1 918-728-8020,ChIJCTtvzImRtocRmng-yfrmIhY
yg37tb1m1csvk5z739utw36m,Neuropathy Treatment Clinic of Oklahoma,Tulsa,Oklahoma,https://www.neuropathyok.com/,+1 918-708-1816,ChIJ-VtVygn1tocROuoQVR-HTHs
zzkti4zl8cl19mbfyaupcekt,Advanced Pain of Tulsa,Tulsa,Oklahoma,https://www.advpn.com/,+1 918-901-9701,ChIJZVxii2ePtocRuOMnxSfL7HY
m6p52t8bkydj7zmx3xqygu2j,SEVA Med Care - Midtown Tulsa,Tulsa,Oklahoma,https://sevamedcare.com/?utm_campaign=gmb,+1 918-935-3240,ChIJ2e3azmHrtocRcVkEcVXtZRA
ly05709nk3pgx22l04tv0rir,Advanced Pain Management Center of Oklahoma,Tulsa,Oklahoma,http://apmcok.com/,+1 918-921-9700,ChIJFxE4scuNtocRXWX-dGiU2ns
hwunzykvtn4xf0a3sni5akm8,Oklahoma Pain and Wellness Center of Tulsa Back Pain,Tulsa,Oklahoma,http://okpainandwellness.com/,+1 918-935-3240,ChIJgZDYyGHrtocRyUAInoPFAko
nkgfujppqblgi94d3tvu2x9b,"Emad Wasif, MD",Tulsa,Oklahoma,http://www.oklahomachronicpain.com/,+1 918-986-7533,ChIJH3fWoIeStocRwnw0LGveUOc
rtmzckw7kn397gl28q81lffh,Oklahoma Chronic Pain Specialists,Tulsa,Oklahoma,http://www.oklahomachronicpain.com/,+1 918-986-7533,ChIJw4bIbOSRtocRpKxsruqL1u4
gmlhec0l7425zsrp0ln8m3cy,Precision Pain Management,Tulsa,Oklahoma,http://www.ppmok.com/,+1 918-857-7246,ChIJvSfLpySNtocRnTH_2YLy33c
pg3i01m4jislqhlbuk3gt5pq,Memorial Pain Clinic,Tulsa,Oklahoma,https://memorialpain.com/,+1 918-200-9944,ChIJmSHQlDSNtocRsIZcjvXjBGE
ch30uyiy49ugxiou6oacgkhl,"Traci White, M.D.",Tulsa,Oklahoma,https://uticaparkclinic.com/physicians/traci-white-md,+1 918-447-9300,ChIJC0iwEF6UtocRnSu8f2q9GTU
s23hvsixg9bx2j4u7u0foha7,"Dr. Adam J. Wallace, MD Interventional Pain Management",Tulsa,Oklahoma,http://spineandpaincenter.com/,+1 918-255-7246,ChIJAQAAAF-UtocRMmLU4arx-V8
t6poay8v8yj47xtiya6rinfv,"The Spine and Pain Center - Dr. Brian Torgerson M.D., Dr. Adam Wallace M.D.",Tulsa,Oklahoma,https://spineandpaincenter.com/,+1 918-727-7246,ChIJTRKpAgTttocRjB7QXdw11Yw
lu79q866e8gf3pp2yesamn9f,Olympia Neurological Institute at Wagoner,Wagoner,Oklahoma,https://olympiadoctors.com/,+1 918-401-1002,ChIJn_UYJX8NtocR7xIxKAmJmyY
yu0x0ss7fs9a7lvblwdf2vba,"Oklahoma Pain Treatment Centers - Blake Christensen, D.O.",Weatherford,Oklahoma,https://www.oklahomapaintreatmentcenters.com/,+1 405-751-0011,ChIJe-1p-yMnrIcRm-BUMZaZbAk
e3y5k696nnq7cmtj1a5aa0p1,"OHSU Comprehensive Pain Center, Beaverton",Beaverton,Oregon,https://www.ohsu.edu/pain-center/ohsu-comprehensive-pain-center-beaverton?utm_source=gmb&utm_medium=organic&utm_content=1160790c-0325-57c0-89a9-f388a3908300,+1 503-494-7246,ChIJ8RivPd4OlVQR81Ta36xQA6c
d4n1oiqm6cfe47jhufzmqlwv,"Cornell Pain Clinic : Dr. Suresh Chand, M.D. Portland, Oregon",Beaverton,Oregon,https://www.cornellpainclinic.com/,+1 503-376-9200,ChIJLd8n2U4PlVQR2PQp4iwHcEk
o6jd80rqtdxa7yzsdlceiwcf,"Central Oregon Spine & Sports, LLC",Bend,Oregon,http://www.cospinensports.com/,+1 541-205-7457,ChIJdRe4P_jFuFQR0HvULdJFt_w
y6b8c51mjzm0qc3u0xaolxr6,"Ashley Michael, MD",Bend,Oregon,https://www.smgoregon.com/providers/ashley-michael/,+1 541-382-2811,ChIJU7btV1bFuFQR146SibQBdSA
k1ku0cq1rpgzz280zipufi1v,Precision Pain Solutions,Bend,Oregon,https://precisionpainbend.com/,+1 541-208-8100,ChIJ235L4E3PuFQRx0P4PNCndAI
bhga0kdpc6xiosglytj0sunp,Pain Care Specialists of Oregon - Clackamas,Clackamas,Oregon,https://paincareoregon.com/,+1 503-371-1010,ChIJv_WOH4F1lVQRwxx8nWfsszs
m0eiivxkdzutpcja2q346gab,"Patrick P Rask, MD",Corvallis,Oregon,http://www.corvallispainmanagement.com/?redir_mode=301.,+1 541-286-4742,ChIJTz-PcsJAwFQRnEFnPMG3qEk
la7sqswfoe1driurajnxjiu2,Corvallis Pain and Spine,Corvallis,Oregon,http://www.corvallismed.com/,+1 541-286-4742,ChIJHdYFvp5HwFQR5PVEsT2KX2k
mqw2zdww1s28g0pn9mzcuij9,"M Joshua Haber, MD; Non-Surgical Pain Specialists",Eugene,Oregon,https://nspainspecialists.com/,+1 541-800-8970,ChIJZVizYT8dwVQRF9uzbJrE1rU
ox78ckvbbuxt1ip12pzesi5s,"Adam Kemp, M.D.",Eugene,Oregon,https://oregonpainandspine.com/,+1 541-844-7246,ChIJIZwTuvzhwFQRffw3rIrZw8M
ug3sp78liw1pbuiah3c4q0hr,Pacific Sports and Spine,Eugene,Oregon,http://www.pacificsportsandspine.com/,+1 541-780-6654,ChIJ1ZlXJ9YfwVQRjB66IoIGI4o
u6lpdyxjw7bckfqxi2jw3469,"Rishi Vora, DO",Eugene,Oregon,https://www.pacificsportsandspine.com/?utm_source=gmb_auth,+1 541-203-3310,ChIJKfUieakfwVQRvvnNxg-hdKE
usr8jvcqvl33869eiwjepmiw,"Gregory A. Moore, MD",Eugene,Oregon,https://www.pacificsportsandspine.com/,+1 541-780-6654,ChIJByBrMx0ewVQRRu-al63uO8k
bu71zrt8s4xzdc8km80s5q9d,"Donna Morgan, M.D.",Eugene,Oregon,https://psopain.com/,+1 541-283-1844,ChIJCcqXWOzhwFQRzJ4PzdKElT8
fcx5lfsh2c9399ujn3ihaav7,"Gregory M. Phillips, MD",Eugene,Oregon,https://www.pacificsportsandspine.com/?utm_source=gmb_auth,+1 541-780-6654,ChIJByBrMx0ewVQRH8M1iEgRTU0
qemhuxfplw8jf2muravw3vm1,Pain Specialists Of Oregon,Eugene,Oregon,https://www.psopain.com/,+1 541-844-1807,ChIJZYl4kosdwVQR9Penc3e9C1k
n1ozprovov80iujupbo8jem5,Oregon Pain & Spine Specialists,Eugene,Oregon,https://oregonpainandspine.com/,+1 541-844-7246,ChIJSSovYo3hwFQR6fKwxMSqtac
sa0gotvfo1yzjv7ehrb2gc8m,Northwest Pain Institute,Forest Grove,Oregon,http://www.northwestpaininstitute.com/,+1 503-883-8297,ChIJLYp8ynEZlVQRbwbvXvkfc4M
tad84bqh2n7bcspj3u8r2qmu,Columbia Pain and Spine Institute,Gresham,Oregon,http://columbiapainandspine.com/,+1 503-382-8100,ChIJrWBOqIeYlVQRCpx-Ags42OI
hbx2j1s247fg8r8byensrd61,Portland Pain Care,Happy Valley,Oregon,http://www.portlandpaincare.com/,+1 503-775-6500,ChIJ08flUueglVQRN23eg36Jqvs
fen814027njdkb78jo1xnsas,Stapleton Joseph P MD,Happy Valley,Oregon,http://www.portlandpaincare.com/,+1 503-775-6500,ChIJectBCN2flVQRX8SGpIj1ILI
nw8wdqeuy1mci32wi686xkr5,Portland Pain Care,Hillsboro,Oregon,http://www.portlandpaincare.com/,+1 503-775-6500,ChIJG7UZGGoPlVQRIOC8zsO_Jv0
zz1x1qsm5pnn7vb6zo7j1yoq,Columbia Pain Management P.C.,Hood River,Oregon,http://columbiapain.org/,+1 541-386-9500,ChIJCdYt6WAOllQRo0I-9B7ctiU
poh9ajeyj5bt0jh3y6x2ovun,Pain Care Specialists of Oregon - McMinnville,McMinnville,Oregon,http://www.paincareoregon.com/,+1 503-371-1010,ChIJF59Bu0xPlVQRzTcFlJY8KgM
anw3wt1xvctjnm43m48fdzbh,The Haven Pain and Spine Center,Medford,Oregon,http://www.medfordmd.com/index.php?/Locations/Oregon_97504/The_Haven_Pain_and_Spine_Center,+1 541-734-3430,ChIJS7qgsXd6z1QRIPioypuIzYQ
djd1090d0iy7h8bw1cp0914b,"Dr. Joseph M. Savino, MD",Medford,Oregon,http://www.painspecialists.com/,+1 541-779-5228,ChIJ_RamZ3p6z1QR2vPdU2y0N3w
f4bbbul9760eaauq7pg73nn3,Pain Specialists-Southern Or,Medford,Oregon,https://painspecialists.com/,+1 541-779-5228,ChIJRQVV54B7z1QRxOnIZRZ5TcQ
ddgoy9kc602niyvlbpk746dh,"Center for Regenerative Orthopedic Medicine, PC",Medford,Oregon,http://www.centerforregenerativeorthopedics.com/,+1 541-842-7777,ChIJXwW7O3Z6z1QRCVC5xfDDJvg
oafgjoil8wihe4c9rypdkw8m,Rogue Valley Physical & Regenerative Medicine,Medford,Oregon,https://www.rvphysicalmedicine.com/,+1 541-200-0929,ChIJw9ir9Ohxz1QRp3Y8HiiJZ9M
l36aekzgw33q3e6zpdctxst2,Sills Shawn M MD,Medford,Oregon,http://www.touchstonepain.com/,+1 541-773-1435,ChIJcwygI3p6z1QRi4oW5Py4Xe8
vzkkfw0rjlf9v1566xxyd63q,Touchstone Interventional Pain Center,Medford,Oregon,https://touchstonepain.com/,+1 541-773-1435,ChIJ6w94IXp6z1QRXARxi7Ucf6A
ihv1iic69zcnt54zs9u2r68c,"George Johnston, DO",Medford,Oregon,http://www.painspecialists.com/,+1 541-779-5228,ChIJNxlS_Td6z1QR5aycm4tDbIs
qc3m8lz650y33wn65uyq2st7,Providence Interventional Pain,Medford,Oregon,https://www.providence.org/treatments/interventional-pain-management,+1 541-732-6260,ChIJnTxUYkx6z1QReeDHf9N7_9s
ej92hurm0d30i0wc0ejddgyx,Pain Specialists-Southern Or,Medford,Oregon,https://painspecialists.com/,+1 541-779-5228,ChIJNxlS_Td6z1QRKu8cYb8CseQ
kyavxft6iyadsyz329afj0vz,"Columbia Pain Management P.C. - Milwaukie, OR",Milwaukie,Oregon,https://columbiapain.org/,+1 503-654-5636,ChIJQ9D9PlB1lVQRSD3iRuu0D00
n8g1ew2wp1fpeyy2tf62ufz1,Pain PDX,Portland,Oregon,https://painpdx.com/,+1 971-251-4336,ChIJJVE5YQShlVQRKwHcFCJEPR4
n4yj8md6q1k4qob4xwmgs0cv,Kaiser Pain Management Clinic,Portland,Oregon,https://healthy.kaiserpermanente.org/health-wellness/health-encyclopedia/he.pain-management-clinic.tr3230,+1 503-813-2000,ChIJ0R8XA2inlVQRnyNy5UvV7qM
pg43x30c8mkgmbr4oxy8jf9s,Legacy Pain Management Center - a department of Legacy Good Samaritan Medical Center,Portland,Oregon,https://www.legacyhealth.org/doctors-and-locations/specialty/pain-management-center-good-sam,+1 503-413-7513,ChIJXzx1vPoJlVQRafdHvyjDmUM
acm224isr85atjkq3xpxlkwk,"Ashok Jayaram, MD",Portland,Oregon,http://www.painbusters.net/,+1 503-292-7005,ChIJI0R4vEQJlVQRVC9eNq5RdxA
s1gi9hjc32rkk2cf4dr3fjoi,Advanced Pain Management Center,Portland,Oregon,http://www.apmconline.org/,+1 971-233-4199,ChIJR066KE8JlVQR_jwIFt57KfY
keo31arutqsredfj9i9nmtdy,Natural Pain Solutions,Portland,Oregon,http://www.naturalpainsolutionsportland.com/,+1 503-684-9698,ChIJhfs2QvsMlVQRBPtNy5X5sb8
j0ua29z83mtjtfzobgv1pkk1,Oregon Interventional Pain Clinic,Portland,Oregon,http://oripc.com/,+1 503-477-5205,ChIJWcpBxfsJlVQRRXYYIQsk8Fo
p79h0gzzd5ah4dfx6hdx3wgk,Interventional Pain Management,Portland,Oregon,http://portlandpaincare.com/,+1 503-775-6500,ChIJSRSts-CglVQRWOvio3x4jVY
ix5al3258ngfsnffv448jclu,PORTLAND PAIN MANAGEMENT,Portland,Oregon,http://www.portlandpainmanagement.com/,+1 503-919-9091,ChIJOWJ5zdL8n40R0zR4h70yaPI
bmyoo85bnzscxnr5ap0feci9,"OHSU Comprehensive Pain Center, South Waterfront",Portland,Oregon,https://www.ohsu.edu/pain-center/ohsu-comprehensive-pain-center-south-waterfront?utm_source=gmb&utm_medium=organic&utm_content=ff4013e9-c252-5f03-94f7-489a4fbe1b20,+1 503-494-7246,ChIJVVWVZmgKlVQRBAQzxMylbUY
ww6tut306epk838n510y48vv,"Dr. Stuart M. Rosenblum, MD",Portland,Oregon,http://www.oripc.com/,+1 503-477-5205,ChIJBfP62vsJlVQROOjXhbGIFYQ
goqxyygx8ifvb520562p9wwv,Oregon Acupuncture & Pain Relief Clinic,Portland,Oregon,http://www.oregonpainrelief.com/,+1 503-855-9429,ChIJHRuDYJ4NlVQR_ASuK3qwfcw
e07px6gpt4cc2u14wmblsyen,Pain Management Consultants,Portland,Oregon,http://www.painbusters.net/,+1 503-292-7005,ChIJI0R4vEQJlVQRB7w9GmIhx4s
